2013-4-26,74,129,29,64,1067,67
2013-4-27,71,125,43,56,1162,98
2013-4-28,76,110,52,59,1791,91
2013-4-29,21,63,4,32,275,88
2013-4-30,25,59,6,38,392,81
2013-5-1,42,90,15,38,654,97
2013-5-2,80,127,40,55,1096,90
2013-5-3,59,77,20,31,892,130
2013-5-4,86,116,24,34,712,114
2013-5-5,183,256,49,77,1604,115
2013-5-6,229,262,39,67,1629,157
2013-5-7,169,213,52,74,1537,161
2013-5-8,130,168,57,60,1512,104
2013-5-9,41,53,12,43,671,67
2013-5-10,54,98,11,44,700,79
2013-5-11,48,136,14,58,604,63
2013-5-12,82,93,13,50,579,74
2013-5-13,111,187,70,70,1879,95
2013-5-14,70,126,13,44,875,95
2013-5-15,102,153,53,57,1566,107
2013-5-16,58,110,33,50,1079,102
2013-5-17,112,135,43,51,1454,113
2013-5-18,117,137,39,44,1308,110
2013-5-19,62,160,14,24,708,79
2013-5-20,52,131,17,35,492,78
2013-5-21,119,220,58,71,946,116
2013-5-22,109,118,39,61,933,93
2013-5-23,87,127,42,80,904,91
2013-5-24,138,159,37,77,1783,82
2013-5-25,75,92,32,53,1208,99
2013-5-26,99,106,45,49,1762,55
2013-5-27,67,66,12,42,1175,61
2013-5-28,76,67,8,55,1129,30
2013-5-29,14,46,6,19,354,80
2013-5-30,62,128,25,65,854,102
2013-5-31,93,133,46,34,1033,150
2013-6-1,74,109,21,49,771,96
2013-6-2,161,158,48,51,1766,110
2013-6-3,122,129,34,52,1604,148
2013-6-4,123,125,49,65,2058,96
2013-6-5,0,96,18,97,1321,35
2013-6-6,30,102,26,109,1800,14
2013-6-7,128,139,13,66,2804,3
2013-6-8,170,193,8,65,2879,4
2013-6-9,51,61,7,48,1096,19
2013-6-10,24,30,4,44,887,50
2013-6-11,61,78,7,49,425,75
2013-6-12,57,65,21,29,0,128
2013-6-13,111,129,49,42,0,141
2013-6-14,113,158,38,45,0,183
2013-6-15,130,173,52,64,0,156
2013-6-16,178,173,38,73,0,67
2013-6-17,42,44,8,31,0,103
2013-6-18,46,83,11,63,0,93
2013-6-19,51,86,14,38,0,125
2013-6-20,74,130,27,80,0,72
2013-6-21,60,86,13,57,0,73
2013-6-22,52,44,4,45,0,52
2013-6-23,61,54,10,38,0,118
2013-6-24,107,99,9,35,0,135
2013-6-25,124,104,13,52,0,48
2013-6-26,166,131,12,49,0,109
2013-6-27,118,115,16,52,0,133
2013-6-28,326,304,29,63,0,82
2013-6-29,103,92,7,53,0,53
2013-6-30,205,174,16,63,0,70
2013-7-1,162,134,9,65,0,32
2013-7-2,15,23,1,20,0,85
2013-7-3,32,57,8,49,0,68
2013-7-4,26,71,7,51,0,80
2013-7-5,19,36,5,37,0,92
2013-7-6,54,94,15,52,0,138
2013-7-7,91,97,8,29,0,147
2013-7-8,99,77,4,45,0,100
2013-7-9,94,51,4,62,0,39
2013-7-10,35,24,21,55,0,22
2013-7-11,41,44,2,54,0,40
2013-7-12,75,73,0,43,0,100
2013-7-13,123,97,1,35,0,126
2013-7-14,97,77,6,36,0,93
2013-7-15,54,38,3,42,0,11
2013-7-16,24,29,4,36,0,60
2013-7-17,42,86,12,54,0,94
2013-7-18,151,134,14,39,0,86
2013-7-19,150,131,9,42,0,104
2013-7-20,102,120,7,48,0,105
2013-7-21,70,74,8,37,0,113
2013-7-22,99,113,20,47,0,123
2013-7-23,43,69,5,24,0,110
2013-7-24,39,71,6,40,0,74
2013-7-25,32,81,10,45,0,100
2013-7-26,54,85,29,63,0,29
2013-7-27,119,122,6,68,0,16
2013-7-28,73,73,10,48,0,78
2013-7-29,69,116,9,80,0,60
2013-7-30,103,108,9,51,0,68
2013-7-31,33,29,5,20,0,100
2013-8-1,45,37,5,60,0,62
2013-8-2,86,76,11,59,0,86
2013-8-3,32,54,7,40,0,120
2013-8-4,98,118,7,38,0,123
2013-8-5,47,51,4,40,0,124
2013-8-6,148,179,5,56,0,102
2013-8-7,39,33,3,38,0,66
2013-8-8,34,68,10,44,0,79
2013-8-9,47,69,9,37,0,77
2013-8-10,79,126,12,44,0,111
2013-8-11,0,0,0,0,0,0
2013-8-12,17,13,3,12,0,39
2013-8-13,87,94,12,37,358,103
2013-8-14,69,109,10,41,925,113
2013-8-15,119,143,7,49,1221,140
2013-8-16,139,165,6,63,1692,503
2013-8-17,49,71,10,40,804,280
2013-8-18,13,34,6,18,567,88
2013-8-19,22,51,7,36,692,85
2013-8-20,96,139,22,44,1412,114
2013-8-21,108,98,15,54,1271,83
2013-8-22,121,139,12,72,1400,44
2013-8-23,61,72,9,44,1012,56
2013-8-24,35,89,9,46,762,75
2013-8-25,42,91,11,40,850,120
2013-8-26,56,115,17,39,1079,116
2013-8-27,59,81,15,48,1475,46
2013-8-28,75,71,9,52,2254,26
2013-8-29,29,42,5,30,967,41
2013-8-30,9,23,1,22,496,53
2013-8-31,19,51,8,43,754,48
2013-9-1,46,87,15,45,1296,92
2013-9-2,57,76,19,44,1183,98
2013-9-3,103,123,22,56,1467,104
2013-9-4,71,68,15,50,1288,70
2013-9-5,22,23,3,30,767,66
2013-9-6,67,67,12,48,1729,69
2013-9-7,76,85,7,57,1608,80
2013-9-8,114,142,24,79,2000,53
2013-9-9,80,80,14,42,1067,77
2013-9-10,59,80,10,52,533,46
2013-9-11,71,109,20,58,571,79
2013-9-12,157,186,27,80,1612,79
2013-9-13,99,110,1,55,1325,25
2013-9-14,69,74,1,51,1279,33
2013-9-15,22,52,2,46,746,42
2013-9-16,50,91,6,61,1404,35
2013-9-17,88,115,4,83,2421,6
2013-9-18,110,95,4,62,2642,35
2013-9-19,118,110,4,43,1696,59
2013-9-20,58,63,1,52,1042,49
2013-9-21,53,88,2,53,1012,72
2013-9-22,70,104,1,88,1304,16
2013-9-23,37,48,6,44,954,14
2013-9-24,14,27,5,39,567,24
2013-9-25,11,33,4,44,625,34
2013-9-26,46,88,16,77,1004,33
2013-9-27,180,217,35,109,2067,71
2013-9-28,236,245,24,82,1171,67
2013-9-29,231,191,20,87,1662,39
2013-9-30,146,118,35,80,1779,30
2013-10-1,76,76,8,56,950,26
2013-10-2,20,21,6,31,417,45
2013-10-3,68,85,31,57,1542,40
2013-10-4,144,163,47,78,2517,52
2013-10-5,292,307,33,113,2571,66
2013-10-6,255,198,29,101,2979,26
2013-10-7,142,95,13,56,1483,38
2013-10-8,77,79,26,50,1054,53
2013-10-9,142,165,18,99,1775,17
2013-10-10,80,97,12,45,929,38
2013-10-11,54,82,18,68,929,40
2013-10-12,68,84,17,86,1008,33
2013-10-13,52,59,23,57,1000,32
2013-10-14,35,44,5,47,721,17
2013-10-15,19,29,7,40,462,31
2013-10-16,23,35,13,68,892,25
2013-10-17,78,85,41,97,1712,31
2013-10-18,239,240,62,132,2412,26
2013-10-19,74,68,18,51,767,32
2013-10-20,25,34,9,61,554,24
2013-10-21,88,110,22,90,917,30
2013-10-22,133,148,59,85,750,26
2013-10-23,27,67,9,35,638,32
2013-10-24,20,40,3,19,583,55
2013-10-25,44,62,9,55,912,43
2013-10-26,63,80,22,72,900,30
2013-10-27,198,224,43,124,2162,14
2013-10-28,274,292,58,119,3200,24
2013-10-29,39,40,20,48,808,33
2013-10-30,84,100,18,76,1254,22
2013-10-31,146,157,17,105,1696,11
2013-11-1,195,196,25,107,2008,11
2013-11-2,266,221,22,100,2100,12
2013-11-3,56,54,10,45,838,35
2013-11-4,36,48,13,57,825,21
2013-11-5,177,208,33,112,2571,7
2013-11-6,105,134,18,63,1604,26
2013-11-7,34,46,16,42,646,27
2013-11-8,147,168,63,100,2483,8
2013-11-9,95,104,56,70,1621,19
2013-11-10,19,31,7,28,371,46
2013-11-11,34,44,16,47,600,27
2013-11-12,58,67,23,63,1321,19
2013-11-13,172,179,63,105,742,6
2013-11-14,64,91,25,56,0,28
2013-11-15,114,200,32,95,0,12
2013-11-16,49,107,16,36,0,46
2013-11-17,9,23,9,26,0,41
2013-11-18,9,19,6,23,0,44
2013-11-19,36,45,15,42,0,18
2013-11-20,62,74,28,56,0,15
2013-11-21,109,117,44,74,0,11
2013-11-22,161,155,65,87,0,13
2013-11-23,229,219,84,109,0,13
2013-11-24,87,155,32,49,0,22
2013-11-25,18,29,11,27,0,31
2013-11-26,17,53,11,26,0,39
2013-11-27,6,39,5,12,0,53
2013-11-28,22,34,11,29,0,35
2013-11-29,66,71,29,67,0,15
2013-11-30,36,51,27,45,0,26
2013-12-1,84,91,37,67,0,15
2013-12-2,116,121,57,86,0,12
2013-12-3,81,91,42,63,0,22
2013-12-4,100,103,44,74,0,13
2013-12-5,42,52,32,44,0,25
2013-12-6,140,135,54,77,0,10
2013-12-7,306,283,88,108,0,10
2013-12-8,227,200,64,71,0,26
2013-12-9,14,10,10,25,0,42
2013-12-10,19,39,14,35,0,28
2013-12-11,22,26,14,33,0,31
2013-12-12,17,27,10,31,0,31
2013-12-13,59,68,32,49,0,16
2013-12-14,52,56,34,55,0,17
2013-12-15,41,41,23,52,0,16
2013-12-16,139,146,71,81,0,14
2013-12-17,81,70,43,54,96,23
2013-12-18,44,43,22,39,150,31
2013-12-19,42,48,25,49,754,21
2013-12-20,34,40,29,56,1038,25
2013-12-21,68,73,37,68,1321,21
2013-12-22,151,159,69,93,2621,13
2013-12-23,135,143,65,90,2808,18
2013-12-24,279,311,117,140,6300,11
2013-12-25,158,213,88,92,3112,28
2013-12-26,8,19,9,24,396,54
2013-12-27,21,21,22,48,692,27
2013-12-28,17,18,17,32,383,38
2013-12-29,66,87,46,76,2246,15
2013-12-30,37,71,28,54,992,30
2013-12-31,56,129,28,49,1488,35
