2013-5-17,109,147,35,38,1217,96
2013-5-18,112,136,27,25,1283,94
2013-5-19,63,156,12,17,662,69
2013-5-20,44,139,17,25,404,83
2013-5-21,98,236,49,53,646,107
2013-5-22,61,144,41,51,71,84
2013-5-23,66,164,32,71,775,76
2013-5-24,117,246,22,67,1912,64
2013-5-25,60,138,30,49,1162,93
2013-5-26,103,125,38,46,1741,40
2013-5-27,72,77,8,38,1133,50
2013-5-28,73,74,4,48,1079,20
2013-5-29,16,60,6,23,312,73
2013-5-30,66,166,19,58,792,98
2013-5-31,89,149,40,26,904,131
2013-6-1,75,147,10,47,721,75
2013-6-2,169,218,34,46,1554,83
2013-6-3,124,161,21,47,1471,117
2013-6-4,122,210,37,68,1820,60
2013-6-5,128,136,5,38,1542,28
2013-6-6,141,165,9,49,2446,9
2013-6-7,132,147,14,53,2316,2
2013-6-8,168,192,11,48,2258,3
2013-6-9,48,57,4,44,1021,14
2013-6-10,22,36,4,37,546,43
2013-6-11,64,90,5,47,525,58
2013-6-12,55,67,18,21,788,111
2013-6-13,111,139,41,41,1171,133
2013-6-14,107,181,30,50,1408,153
2013-6-15,127,185,42,68,2466,129
2013-6-16,181,184,28,71,3021,48
2013-6-17,41,48,7,37,1233,105
2013-6-18,50,96,8,64,750,86
2013-6-19,43,84,9,37,721,119
2013-6-20,80,153,23,81,1446,62
2013-6-21,60,88,8,53,862,72
2013-6-22,52,52,4,44,621,42
2013-6-23,61,58,5,35,925,107
2013-6-24,104,123,8,31,858,130
2013-6-25,124,113,7,50,2037,38
2013-6-26,154,137,6,42,1537,104
2013-6-27,135,131,14,52,958,123
2013-6-28,330,327,25,59,2366,63
2013-6-29,106,106,7,60,1479,44
2013-6-30,191,174,14,44,1725,74
2013-7-1,164,146,10,61,1525,17
2013-7-2,14,24,4,29,346,86
2013-7-3,29,72,7,53,567,75
2013-7-4,25,60,4,54,708,79
2013-7-5,20,45,5,42,588,84
2013-7-6,51,94,12,42,1092,141
2013-7-7,83,96,7,22,1112,147
2013-7-8,92,83,5,37,1241,82
2013-7-9,86,55,3,62,1487,23
2013-7-10,33,32,3,53,1242,10
2013-7-11,37,48,3,41,883,28
2013-7-12,72,77,4,31,642,87
2013-7-13,114,104,7,19,1279,119
2013-7-14,95,88,12,26,1004,86
2013-7-15,50,36,3,29,1304,11
2013-7-16,20,36,4,36,646,49
2013-7-17,42,91,10,45,975,96
2013-7-18,149,140,11,31,1779,85
2013-7-19,145,134,6,34,1138,102
2013-7-20,100,129,5,44,921,106
2013-7-21,67,88,6,39,779,90
2013-7-22,92,126,13,47,875,102
2013-7-23,39,59,6,29,188,113
2013-7-24,39,82,5,57,479,67
2013-7-25,32,90,11,49,767,102
2013-7-26,53,90,25,72,1742,25
2013-7-27,118,118,5,71,1683,11
2013-7-28,60,68,5,34,1017,79
2013-7-29,65,116,4,76,871,50
2013-7-30,114,123,6,51,1012,116
2013-7-31,48,58,5,28,442,135
2013-8-1,42,39,3,55,675,46
2013-8-2,82,76,5,44,1167,85
2013-8-3,31,56,4,44,467,117
2013-8-4,100,125,7,37,871,122
2013-8-5,44,44,3,35,421,110
2013-8-6,148,170,4,52,888,94
2013-8-7,39,39,5,46,638,53
2013-8-8,30,60,5,45,658,75
2013-8-9,38,76,8,51,425,104
2013-8-10,100,143,11,46,821,130
2013-8-11,152,138,10,38,1192,73
2013-8-12,43,46,3,12,488,76
2013-8-13,86,94,8,18,1038,100
2013-8-14,71,99,5,16,962,116
2013-8-15,114,133,8,28,1258,98
2013-8-16,136,160,4,52,1542,52
2013-8-17,49,76,5,45,754,50
2013-8-18,11,30,3,29,554,82
2013-8-19,22,49,2,44,717,86
2013-8-20,88,117,12,40,1346,121
2013-8-21,92,89,10,48,1104,71
2013-8-22,115,131,7,67,1292,29
2013-8-23,54,66,7,49,1029,49
2013-8-24,35,80,6,56,892,67
2013-8-25,39,81,7,45,771,122
2013-8-26,56,106,15,38,1054,125
2013-8-27,52,64,14,32,1221,61
2013-8-28,70,63,6,50,1946,29
2013-8-29,27,36,2,31,617,39
2013-8-30,9,25,1,28,575,50
2013-8-31,17,41,4,42,579,45
2013-9-1,45,93,9,47,1104,88
2013-9-2,54,70,13,49,1129,88
2013-9-3,96,116,15,60,1346,92
2013-9-4,74,57,6,53,1254,56
2013-9-5,19,27,4,38,771,67
2013-9-6,69,66,9,49,1542,54
2013-9-7,76,75,7,46,1529,67
2013-9-8,118,152,19,69,2154,40
2013-9-9,74,78,13,42,1058,66
2013-9-10,53,73,6,50,738,31
2013-9-11,72,130,13,58,1217,72
2013-9-12,149,186,30,72,1771,61
2013-9-13,92,113,2,44,1283,19
2013-9-14,56,81,2,56,1154,26
2013-9-15,19,79,8,51,625,42
2013-9-16,44,93,12,60,1212,32
2013-9-17,85,124,8,74,2562,1
2013-9-18,100,108,11,59,2146,33
2013-9-19,114,109,11,45,1512,52
2013-9-20,53,71,3,50,1029,42
2013-9-21,51,106,9,57,1025,71
2013-9-22,58,96,5,80,1088,7
2013-9-23,22,45,5,45,796,12
2013-9-24,9,44,4,42,608,14
2013-9-25,14,50,3,44,696,34
2013-9-26,41,94,9,65,950,31
2013-9-27,173,236,19,94,1938,59
2013-9-28,230,243,12,61,1054,49
2013-9-29,212,222,22,96,1921,18
2013-9-30,127,130,22,63,1462,24
2013-10-1,77,81,4,54,988,20
2013-10-2,16,32,5,41,475,40
2013-10-3,65,103,28,60,1475,37
2013-10-4,140,172,32,71,2171,38
2013-10-5,299,297,17,80,2308,41
2013-10-6,185,182,12,68,2554,17
2013-10-7,78,99,8,53,1317,33
2013-10-8,47,92,20,51,958,48
2013-10-9,137,182,9,87,1717,9
2013-10-10,82,125,6,46,846,33
2013-10-11,46,86,10,56,896,34
2013-10-12,68,110,13,90,1054,21
2013-10-13,60,83,21,64,1117,29
2013-10-14,32,49,4,44,775,15
2013-10-15,19,50,6,50,454,24
2013-10-16,53,79,5,63,771,22
2013-10-17,144,167,16,76,1575,21
2013-10-18,215,226,26,97,2188,10
2013-10-19,75,81,11,54,908,25
2013-10-20,24,44,4,49,525,18
2013-10-21,83,115,11,71,546,22
2013-10-22,128,142,44,79,367,20
2013-10-23,25,64,9,47,496,28
2013-10-24,20,48,4,35,442,47
2013-10-25,37,53,7,58,675,31
2013-10-26,59,85,6,65,892,22
2013-10-27,183,216,20,101,2062,6
2013-10-28,283,303,31,113,2929,16
2013-10-29,41,49,10,50,967,26
2013-10-30,82,111,7,74,1225,16
2013-10-31,143,155,7,87,1675,7
2013-11-1,194,201,11,89,2079,4
2013-11-2,244,229,7,89,2125,7
2013-11-3,56,64,5,56,988,23
2013-11-4,37,60,5,56,1067,17
2013-11-5,165,202,15,94,2271,2
2013-11-6,105,147,7,52,1658,21
2013-11-7,33,52,6,39,683,26
2013-11-8,139,157,33,80,2325,3
2013-11-9,91,121,30,66,1529,16
2013-11-10,26,50,8,36,467,45
2013-11-11,33,57,16,51,667,23
2013-11-12,60,79,13,56,1317,15
2013-11-13,164,192,34,91,2746,2
2013-11-14,62,101,18,55,1350,29
2013-11-15,103,165,16,79,2846,5
2013-11-16,43,100,10,40,988,36
2013-11-17,10,25,5,29,538,32
2013-11-18,9,25,5,30,529,31
2013-11-19,32,41,9,45,867,14
2013-11-20,64,74,9,54,1992,12
2013-11-21,104,113,17,74,2062,4
2013-11-22,156,152,24,82,2392,4
2013-11-23,228,226,34,104,3612,2
2013-11-24,78,149,20,50,1346,15
2013-11-25,16,32,8,27,596,30
2013-11-26,20,66,6,27,808,38
2013-11-27,6,36,4,12,429,52
2013-11-28,22,38,12,35,962,33
2013-11-29,81,95,27,74,2771,12
2013-11-30,31,51,21,50,1196,20
2013-12-1,92,104,22,73,2492,6
2013-12-2,110,126,30,88,2638,3
2013-12-3,74,101,28,69,1754,11
2013-12-4,116,136,25,85,3000,6
2013-12-5,41,59,31,49,1242,17
2013-12-6,159,162,41,87,2888,3
2013-12-7,302,289,38,103,5058,3
2013-12-8,208,214,49,79,2975,19
2013-12-9,10,15,7,31,417,35
2013-12-10,21,51,8,36,871,26
2013-12-11,23,33,13,37,733,30
2013-12-12,17,36,7,35,696,28
2013-12-13,62,76,34,54,1300,12
2013-12-14,55,64,29,59,896,13
2013-12-15,43,47,21,57,667,13
2013-12-16,130,140,49,83,0,2
2013-12-17,85,88,42,58,0,14
2013-12-18,40,45,20,42,0,20
2013-12-19,39,54,26,57,421,19
2013-12-20,30,47,22,63,783,18
2013-12-21,58,74,30,76,858,13
2013-12-22,143,170,44,101,2525,6
2013-12-23,128,150,30,93,2617,10
2013-12-24,279,318,80,156,6225,2
2013-12-25,169,229,39,108,3542,18
2013-12-26,8,17,8,27,450,53
2013-12-27,19,22,20,55,708,24
2013-12-28,15,17,12,40,317,39
2013-12-29,69,92,43,90,2000,10
2013-12-30,40,78,21,61,1083,30
2013-12-31,54,125,23,60,1288,29
